G_x,fpr0,tpr0,mcc,thresh,G_y,fpr1,tpr1,DEOdds
g = 0,1.0,1.0,0.0,0.0,g = 1,1.0,1.0,0.0
g = 0,0.9965117573738098,0.9976246953010559,0.009019182994961739,0.02,g = 1,0.9966922402381897,1.0,0.0025557875633239746
g = 0,0.9886632561683655,0.9976246953010559,0.023009397089481354,0.04,g = 1,0.9898121356964111,0.9979757070541382,0.0014998912811279297
g = 0,0.9794443845748901,0.9976246953010559,0.03646717593073845,0.06,g = 1,0.9786980748176575,0.9979757070541382,0.0010973215103149414
g = 0,0.9653668999671936,0.9964370727539062,0.04670407995581627,0.08,g = 1,0.9637470245361328,0.9939271211624146,0.00412982702255249
g = 0,0.9516631364822388,0.9964370727539062,0.054270729422569275,0.1,g = 1,0.9432389736175537,0.9817813634872437,0.023079872131347656
g = 0,0.9352186322212219,0.9964370727539062,0.06653670966625214,0.12,g = 1,0.9195554256439209,0.97773277759552,0.034367501735687256
g = 0,0.9188987016677856,0.9904988408088684,0.07381407171487808,0.14,g = 1,0.8949457406997681,0.9736841917037964,0.0407676100730896
g = 0,0.898841381072998,0.9857482314109802,0.08322632312774658,0.16,g = 1,0.867689847946167,0.9696356058120728,0.047264158725738525
g = 0,0.8781611919403076,0.9798099994659424,0.09233870357275009,0.18,g = 1,0.8352738618850708,0.9635627269744873,0.059134602546691895
g = 0,0.8543665409088135,0.970308780670166,0.09859644621610641,0.2,g = 1,0.8002116680145264,0.9493927359580994,0.07507091760635376
g = 0,0.8311946988105774,0.9643705487251282,0.10523092746734619,0.22,g = 1,0.7658110857009888,0.931174099445343,0.09858006238937378
g = 0,0.8046592473983765,0.9572446346282959,0.11275586485862732,0.24,g = 1,0.7294257879257202,0.9129554629325867,0.11952263116836548
g = 0,0.7813628911972046,0.9453681707382202,0.1196926087141037,0.26,g = 1,0.6926435232162476,0.9028339982032776,0.13125354051589966
g = 0,0.7561978101730347,0.9370546340942383,0.1249367967247963,0.28,g = 1,0.6538766622543335,0.8744939565658569,0.16488182544708252
g = 0,0.7282919883728027,0.9204275608062744,0.1270509958267212,0.3,g = 1,0.6139190196990967,0.840080976486206,0.19471955299377441
g = 0,0.7005107402801514,0.9026128053665161,0.13196037709712982,0.32,g = 1,0.5755491256713867,0.8198380470275879,0.20773637294769287
g = 0,0.673477053642273,0.8800475001335144,0.13584204018115997,0.34,g = 1,0.5318867564201355,0.7955465316772461,0.22609126567840576
g = 0,0.6410863399505615,0.8705463409423828,0.1432604044675827,0.36,g = 1,0.49020904302597046,0.7591093182563782,0.2623143196105957
g = 0,0.6101906299591064,0.8574821949005127,0.15013962984085083,0.38,g = 1,0.4481344223022461,0.7246963381767273,0.29484206438064575
g = 0,0.5784227848052979,0.8384798169136047,0.15607914328575134,0.4,g = 1,0.4100291132926941,0.6963562965393066,0.31051719188690186
g = 0,0.5474025011062622,0.8123515248298645,0.15802344679832458,0.42,g = 1,0.37205612659454346,0.6578947305679321,0.3298031687736511
g = 0,0.5142643451690674,0.7980997562408447,0.16669729351997375,0.44,g = 1,0.3336861729621887,0.6255060434341431,0.3531718850135803
g = 0,0.4800049662590027,0.7719715237617493,0.16931605339050293,0.46,g = 1,0.3010055422782898,0.5850202441215515,0.36595070362091064
g = 0,0.4467422366142273,0.7505938410758972,0.17484726011753082,0.48,g = 1,0.26594334840774536,0.5445343852043152,0.38685834407806396
g = 0,0.4097421169281006,0.7232779264450073,0.18424054980278015,0.5,g = 1,0.23021966218948364,0.5202429294586182,0.3825574517250061
g = 0,0.36726051568984985,0.684085488319397,0.1881139576435089,0.52,g = 1,0.19767135381698608,0.4777328073978424,0.37594184279441833
g = 0,0.33026039600372314,0.6532066464424133,0.19448648393154144,0.54,g = 1,0.1676369309425354,0.4392712414264679,0.3765588700771332
g = 0,0.2890245318412781,0.5985748171806335,0.19273462891578674,0.56,g = 1,0.14117491245269775,0.3947368562221527,0.35168758034706116
g = 0,0.24928367137908936,0.5570071339607239,0.1954297125339508,0.58,g = 1,0.11643290519714355,0.3461538553237915,0.3437040448188782
g = 0,0.21365392208099365,0.5095011591911316,0.1965479999780655,0.6,g = 1,0.09486639499664307,0.3076923191547394,0.3205963671207428
g = 0,0.17951911687850952,0.46080759167671204,0.1985228806734085,0.62,g = 1,0.07422596216201782,0.2712550461292267,0.29484570026397705
g = 0,0.14899712800979614,0.41092637181282043,0.1930333524942398,0.64,g = 1,0.05742257833480835,0.21862348914146423,0.283877432346344
g = 0,0.12071758508682251,0.34916865825653076,0.18586595356464386,0.66,g = 1,0.043530046939849854,0.18825910985469818,0.23809708654880524
g = 0,0.09580165147781372,0.2874109148979187,0.17103402316570282,0.68,g = 1,0.03400367498397827,0.15182186663150787,0.19738702476024628
g = 0,0.07350194454193115,0.25059381127357483,0.17255210876464844,0.7,g = 1,0.025535881519317627,0.12753036618232727,0.17102950811386108
g = 0,0.05356919765472412,0.19714964926242828,0.16062228381633759,0.72,g = 1,0.01892036199569702,0.10323886573314667,0.12855961918830872
g = 0,0.039242565631866455,0.15320664644241333,0.14590375125408173,0.74,g = 1,0.013627946376800537,0.07894736528396606,0.09987390041351318
g = 0,0.028528690338134766,0.11876484751701355,0.131227046251297,0.76,g = 1,0.009526312351226807,0.056680161505937576,0.08108706399798393
g = 0,0.018686950206756592,0.09976246953010559,0.13233087956905365,0.78,g = 1,0.006483197212219238,0.04048582911491394,0.071480393409729
g = 0,0.013579189777374268,0.0700712576508522,0.1085474044084549,0.8,g = 1,0.003704667091369629,0.024291498586535454,0.05565428175032139
g = 0,0.008097648620605469,0.04631828889250755,0.096656933426857,0.82,g = 1,0.002249300479888916,0.02024291455745697,0.031923722475767136
g = 0,0.005107760429382324,0.024940617382526398,0.06607885658740997,0.84,g = 1,0.0015877485275268555,0.012145749293267727,0.01631487999111414
g = 0,0.0023670196533203125,0.01425178162753582,0.05145856365561485,0.86,g = 1,0.0010584592819213867,0.0060728746466338634,0.009487467352300882
g = 0,0.0016195178031921387,0.008313539437949657,0.040088456124067307,0.88,g = 1,0.00039690732955932617,0.004048583097755909,0.005487566813826561
g = 0,0.0004982948303222656,0.003562945406883955,0.03551977127790451,0.9,g = 1,0.0002646446228027344,0.004048583097755909,0.0007192878983914852
g = 0,0.0,0.0023752970155328512,0.03321995586156845,0.92,g = 1,0.0002646446228027344,0.0020242915488779545,0.0006156500894576311
g = 0,0.0,0.0011876485077664256,0.029015537351369858,0.94,g = 1,0.0001323223114013672,0.0020242915488779545,0.0009689653525128961
g = 0,0.0,0.0011876485077664256,0.029015537351369858,0.96,g = 1,0.0001323223114013672,0.0020242915488779545,0.0009689653525128961
g = 0,0.0,0.0011876485077664256,0.029015537351369858,0.98,g = 1,0.0001323223114013672,0.0020242915488779545,0.0009689653525128961
g = 0,0.0,0.0,0.0,1.0,g = 1,0.0,0.0,0.0
